id,name,year,selling_price,transmission
1,Car_1,2001,11000.00,Automatic
2,Car_2,2002,12000.00,Automatic
3,Car_3,2003,13000.00,Automatic
4,Car_4,2004,14000.00,Automatic
5,Car_5,2005,15000.00,Automatic
6,Car_6,2006,16000.00,Automatic
7,Car_7,2007,17000.00,Automatic
8,Car_8,2008,18000.00,Automatic
9,Car_9,2009,19000.00,Automatic
10,Car_10,2010,20000.00,Automatic
11,Car_11,2011,21000.00,Automatic
12,Car_12,2012,22000.00,Automatic
13,Car_13,2013,23000.00,Automatic
14,Car_14,2014,24000.00,Automatic
15,Car_15,2015,25000.00,Automatic
16,Car_16,2016,26000.00,Automatic
17,Car_17,2017,27000.00,Automatic
18,Car_18,2018,28000.00,Automatic
19,Car_19,2019,29000.00,Automatic
20,Car_20,2000,30000.00,Automatic
21,Car_21,2001,31000.00,Automatic
22,Car_22,2002,32000.00,Automatic
23,Car_23,2003,33000.00,Automatic
24,Car_24,2004,34000.00,Automatic
25,Car_25,2005,35000.00,Automatic
26,Car_26,2006,36000.00,Automatic
27,Car_27,2007,37000.00,Automatic
28,Car_28,2008,38000.00,Automatic
29,Car_29,2009,39000.00,Automatic
30,Car_30,2010,40000.00,Automatic
31,Car_31,2011,41000.00,Automatic
32,Car_32,2012,42000.00,Automatic
33,Car_33,2013,43000.00,Automatic
34,Car_34,2014,44000.00,Automatic
35,Car_35,2015,45000.00,Automatic
36,Car_36,2016,46000.00,Automatic
37,Car_37,2017,47000.00,Automatic
38,Car_38,2018,48000.00,Automatic
39,Car_39,2019,49000.00,Automatic
40,Car_40,2000,50000.00,Automatic
41,Car_41,2001,51000.00,Automatic
42,Car_42,2002,52000.00,Automatic
43,Car_43,2003,53000.00,Automatic
44,Car_44,2004,54000.00,Automatic
45,Car_45,2005,55000.00,Automatic
46,Car_46,2006,56000.00,Automatic
47,Car_47,2007,57000.00,Automatic
48,Car_48,2008,58000.00,Automatic
49,Car_49,2009,59000.00,Automatic
